did,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
03004,2015-03-12 22:00:00,1,13,,86,3,13
03004,2015-03-12 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-13 00:00:00,2,11,,94,3,4
03004,2015-03-13 01:00:00,2,12,,93,3,4
03004,2015-03-13 02:00:00,2,12,,89,3,1
03004,2015-03-13 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-13 04:00:00,2,12,,91,3,24
03004,2015-03-13 05:00:00,1,12,,93,3,24
03004,2015-03-13 06:00:00,2,12,,92,3,24
03004,2015-03-13 07:00:00,1,13,,87,8.5,4
03004,2015-03-13 08:00:00,1,14,,77,3,23
03004,2015-03-13 09:00:00,1,15,,72,3,1
03004,2015-03-13 10:00:00,1,16,,70,8.5,23
03004,2015-03-13 11:00:00,1,18,,62,8.5,1
03004,2015-03-13 12:00:00,1,19,,59,8.5,13
03004,2015-03-13 13:00:00,1,20,,57,8.5,23
03004,2015-03-13 14:00:00,1,20,,58,3,23
03004,2015-03-13 15:00:00,1,20,,57,8.5,23
03004,2015-03-13 16:00:00,1,20,,60,3,3
03004,2015-03-13 17:00:00,1,19,,58,8.5,3
03004,2015-03-13 18:00:00,1,18,,59,3,13
03004,2015-03-13 19:00:00,1,18,,62,8.5,13
03004,2015-03-13 20:00:00,1,17,,64,8.5,1
03004,2015-03-13 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-13 22:00:00,,16,,65,3,1
03004,2015-03-13 23:00:00,1,12,,87,3,1
03004,2015-03-14 00:00:00,1,15,,84,3,24
03004,2015-03-14 01:00:00,1,15,,83,3,4
03004,2015-03-14 02:00:00,1,15,,85,3,4
03004,2015-03-14 03:00:00,1,14,,86,3,4
03004,2015-03-14 04:00:00,1,14,,90,8.5,4
03004,2015-03-14 05:00:00,1,14,,92,3,24
03004,2015-03-14 06:00:00,1,13,,94,3,4
03004,2015-03-14 07:00:00,1,14,,91,3,4
03004,2015-03-14 08:00:00,1,18,,72,3,13
03004,2015-03-14 09:00:00,1,19,,63,3,2
03004,2015-03-14 10:00:00,1,20,,56,8.5,3
03004,2015-03-14 11:00:00,1,22,,56,8.5,13
03004,2015-03-14 12:00:00,1,23,,56,8.5,3
03004,2015-03-14 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-14 14:00:00,1,23,,56,8.5,13
03004,2015-03-14 15:00:00,1,24,,55,8.5,13
03004,2015-03-14 16:00:00,1,23,,58,8.5,13
03004,2015-03-14 17:00:00,1,22,,63,8.5,3
03004,2015-03-14 18:00:00,1,21,,65,3,1
03004,2015-03-14 19:00:00,,20,,71,3,1
03004,2015-03-14 20:00:00,,19,,72,3,1
03004,2015-03-14 21:00:00,1,18,,74,8.5,1
03004,2015-03-14 22:00:00,1,17,,81,3,4
03004,2015-03-14 23:00:00,1,16,,74,3,1
03004,2015-03-15 00:00:00,1,18,,77,3,3
03004,2015-03-15 01:00:00,1,18,,83,3,14
03004,2015-03-15 02:00:00,1,18,,82,3,1
03004,2015-03-15 03:00:00,1,17,,84,3,4
03004,2015-03-15 04:00:00,1,16,,88,3,4
03004,2015-03-15 05:00:00,1,15,,92,8.5,4
03004,2015-03-15 06:00:00,1,15,,94,3,4
03004,2015-03-15 07:00:00,1,17,,86,3,1
03004,2015-03-15 08:00:00,1,19,,78,8.5,1
03004,2015-03-15 09:00:00,1,20,,76,8.5,1
03004,2015-03-15 10:00:00,1,21,,73,3,24
03004,2015-03-15 11:00:00,1,22,,70,3,23
03004,2015-03-15 12:00:00,1,23,,70,8.5,13
03004,2015-03-15 13:00:00,,24,,69,3,1
03004,2015-03-15 14:00:00,1,25,,68,3,13
03004,2015-03-15 15:00:00,1,25,,70,3,13
03004,2015-03-15 16:00:00,1,24,,73,8.5,3
03004,2015-03-15 17:00:00,1,23,,78,8.5,3
03004,2015-03-15 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-15 19:00:00,1,22,,82,3,3
03004,2015-03-15 20:00:00,1,22,,84,8.5,3
03004,2015-03-15 21:00:00,1,21,,87,3,1
03004,2015-03-15 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-15 23:00:00,1,18,,76,3,14
03004,2015-03-16 00:00:00,1,20,,91,3,2
03004,2015-03-16 01:00:00,1,20,,92,3,4
03004,2015-03-16 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-16 03:00:00,1,20,,94,8.5,23
03004,2015-03-16 04:00:00,1,19,,96,3,13
03004,2015-03-16 05:00:00,1,19,,94,0.5,
03004,2015-03-16 06:00:00,1,20,,92,3,23
03004,2015-03-16 07:00:00,1,19,,95,3,3
03004,2015-03-16 08:00:00,1,20,,96,3,13
03004,2015-03-16 09:00:00,1,20,,95,0.5,
03004,2015-03-16 10:00:00,1,21,,92,3,24
03004,2015-03-16 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-16 12:00:00,1,23,,78,8.5,13
03004,2015-03-16 13:00:00,1,24,,73,3,13
03004,2015-03-16 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-16 15:00:00,1,26,,67,3,3
03004,2015-03-16 16:00:00,1,26,,69,8.5,13
03004,2015-03-16 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-16 18:00:00,1,23,,81,8.5,3
03004,2015-03-16 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-16 20:00:00,1,21,,86,8.5,13
03004,2015-03-16 21:00:00,1,21,,87,8.5,1
03004,2015-03-16 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-16 23:00:00,1,20,,90,3,23
03004,2015-03-17 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-17 01:00:00,1,18,,96,3,1
03004,2015-03-17 02:00:00,1,18,,98,3,1
03004,2015-03-17 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-17 04:00:00,1,18,,98,3,14
03004,2015-03-17 05:00:00,1,18,,99,8.5,1
03004,2015-03-17 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-17 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-17 08:00:00,1,18,,98,8.5,1
03004,2015-03-17 09:00:00,1,19,,92,8.5,13
03004,2015-03-17 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-17 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-17 12:00:00,1,20,,89,3,13
03004,2015-03-17 13:00:00,1,21,,86,8.5,1
03004,2015-03-17 14:00:00,1,21,,84,8.5,14
03004,2015-03-17 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-17 16:00:00,1,23,,76,3,1
03004,2015-03-17 17:00:00,1,24,,75,8.5,13
03004,2015-03-17 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-17 19:00:00,,22,,83,8.5,13
03004,2015-03-17 20:00:00,1,20,,91,3,14
03004,2015-03-17 21:00:00,1,19,,95,3,4
03004,2015-03-17 22:00:00,1,20,,94,3,4
03004,2015-03-17 23:00:00,1,19,,94,8.5,1
03004,2015-03-18 00:00:00,1,20,,93,3,1
03004,2015-03-18 01:00:00,1,20,,94,3,4
03004,2015-03-18 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-18 03:00:00,1,20,,94,3,1
03004,2015-03-18 04:00:00,1,19,,95,3,1
03004,2015-03-18 05:00:00,1,18,,97,3,4
03004,2015-03-18 06:00:00,1,19,,97,3,4
03004,2015-03-18 07:00:00,1,20,,96,3,13
03004,2015-03-18 08:00:00,1,21,,91,3,13
03004,2015-03-18 09:00:00,1,23,,85,8.5,3
03004,2015-03-18 10:00:00,1,24,,76,3,23
03004,2015-03-18 11:00:00,1,25,,70,8.5,3
03004,2015-03-18 12:00:00,1,26,,71,3,23
03004,2015-03-18 13:00:00,1,27,,65,8.5,13
03004,2015-03-18 14:00:00,1,26,,68,15.5,13
03004,2015-03-18 15:00:00,1,27,,69,8.5,13
03004,2015-03-18 16:00:00,1,26,,73,15.5,13
03004,2015-03-18 17:00:00,1,25,,74,3,3
03004,2015-03-18 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-18 19:00:00,1,23,,87,3,1
03004,2015-03-18 20:00:00,,21,,90,3,14
03004,2015-03-18 21:00:00,1,21,,93,3,4
03004,2015-03-18 22:00:00,1,21,,94,8.5,4
03004,2015-03-18 23:00:00,1,20,,93,8.5,4
03004,2015-03-19 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-19 01:00:00,1,20,,96,3,14
03004,2015-03-19 02:00:00,,20,,95,3,4
03004,2015-03-19 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-19 04:00:00,1,19,,96,8.5,4
03004,2015-03-19 05:00:00,1,19,,97,8.5,4
03004,2015-03-19 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-19 07:00:00,1,18,,98,3,24
03004,2015-03-19 08:00:00,1,22,,87,8.5,3
03004,2015-03-19 09:00:00,1,24,,76,8.5,23
03004,2015-03-19 10:00:00,1,26,,69,8.5,3
03004,2015-03-19 11:00:00,1,27,,61,15.5,23
03004,2015-03-19 12:00:00,1,29,,56,8.5,3
03004,2015-03-19 13:00:00,1,30,,49,15.5,23
03004,2015-03-19 14:00:00,1,31,,46,15.5,23
03004,2015-03-19 15:00:00,1,31,,46,15.5,23
03004,2015-03-19 16:00:00,1,29,,61,15.5,3
03004,2015-03-19 17:00:00,1,28,,65,15.5,3
03004,2015-03-19 18:00:00,1,27,,71,8.5,3
03004,2015-03-19 19:00:00,1,26,,75,8.5,23
03004,2015-03-19 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-19 21:00:00,1,24,,82,3,4
03004,2015-03-19 22:00:00,1,22,,90,8.5,4
03004,2015-03-19 23:00:00,1,20,,94,8.5,4
03004,2015-03-20 00:00:00,1,21,,94,3,4
03004,2015-03-20 01:00:00,1,22,,92,8.5,1
03004,2015-03-20 02:00:00,1,20,,92,15.5,1
03004,2015-03-20 03:00:00,1,20,,91,15.5,13
03004,2015-03-20 04:00:00,1,19,,93,8.5,1
03004,2015-03-20 05:00:00,1,19,,91,15.5,1
03004,2015-03-20 06:00:00,1,19,,90,8.5,1
03004,2015-03-20 07:00:00,1,19,,90,8.5,1
03004,2015-03-20 08:00:00,1,20,,87,8.5,1
03004,2015-03-20 09:00:00,1,20,,85,3,1
03004,2015-03-20 10:00:00,1,21,,84,3,2
03004,2015-03-20 11:00:00,1,22,,79,3,24
03004,2015-03-20 12:00:00,1,22,,78,3,24
03004,2015-03-20 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-20 14:00:00,1,25,,69,3,3
03004,2015-03-20 15:00:00,1,26,,65,3,13
03004,2015-03-20 16:00:00,1,25,,67,3,13
03004,2015-03-20 17:00:00,1,23,,73,8.5,3
03004,2015-03-20 18:00:00,1,22,,79,3,13
03004,2015-03-20 19:00:00,1,21,,81,8.5,3
03004,2015-03-20 20:00:00,1,20,,86,3,1
03004,2015-03-20 21:00:00,1,20,,88,3,1
03004,2015-03-20 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-20 23:00:00,1,22,,91,8.5,24
03004,2015-03-21 00:00:00,1,19,,91,3,1
03004,2015-03-21 01:00:00,1,19,,90,8.5,1
03004,2015-03-21 02:00:00,1,19,,92,8.5,1
03004,2015-03-21 03:00:00,1,19,,93,3,14
03004,2015-03-21 04:00:00,1,19,,93,3,14
03004,2015-03-21 05:00:00,1,19,,91,8.5,1
03004,2015-03-21 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-21 07:00:00,1,19,,91,3,1
03004,2015-03-21 08:00:00,1,19,,88,8.5,1
03004,2015-03-21 09:00:00,1,19,,89,8.5,1
03004,2015-03-21 10:00:00,1,19,,89,8.5,1
03004,2015-03-21 11:00:00,1,19,,88,8.5,13
03004,2015-03-21 12:00:00,1,20,,87,8.5,1
03004,2015-03-21 13:00:00,1,21,,82,3,1
03004,2015-03-21 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-21 15:00:00,1,21,,80,8.5,1
03004,2015-03-21 16:00:00,1,22,,77,8.5,13
03004,2015-03-21 17:00:00,2,21,,79,15.5,1
03004,2015-03-21 18:00:00,1,20,,80,15.5,1
03004,2015-03-21 19:00:00,1,20,,81,15.5,1
03004,2015-03-21 20:00:00,2,19,,83,15.5,1
03004,2015-03-21 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-21 22:00:00,2,19,,85,8.5,1
03004,2015-03-21 23:00:00,1,19,,89,3,14
03004,2015-03-22 00:00:00,2,18,,85,8.5,1
03004,2015-03-22 01:00:00,2,18,,86,15.5,1
03004,2015-03-22 02:00:00,2,18,,86,8.5,1
03004,2015-03-22 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-22 04:00:00,1,17,,84,8.5,1
03004,2015-03-22 05:00:00,1,17,,89,8.5,1
03004,2015-03-22 06:00:00,1,17,,90,8.5,1
03004,2015-03-22 07:00:00,2,17,,93,3,4
03004,2015-03-22 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-22 09:00:00,2,18,,86,3,13
03004,2015-03-22 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-22 11:00:00,2,20,,74,3,13
03004,2015-03-22 12:00:00,2,21,,69,8.5,14
03004,2015-03-22 13:00:00,2,22,,68,3,3
03004,2015-03-22 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-22 15:00:00,2,22,,64,3,3
03004,2015-03-22 16:00:00,2,21,,62,15.5,3
03004,2015-03-22 17:00:00,2,20,,61,15.5,1
03004,2015-03-22 18:00:00,2,20,,58,15.5,1
03004,2015-03-22 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-22 20:00:00,2,19,,56,8.5,13
03004,2015-03-22 21:00:00,,19,,55,8.5,1
03004,2015-03-22 22:00:00,2,19,,56,8.5,13
03004,2015-03-22 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-23 00:00:00,2,18,,54,3,13
03004,2015-03-23 01:00:00,2,17,,66,8.5,4
03004,2015-03-23 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-23 03:00:00,2,17,,71,3,24
03004,2015-03-23 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-23 05:00:00,1,16,,75,3,4
03004,2015-03-23 06:00:00,2,16,,81,3,4
03004,2015-03-23 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-23 08:00:00,1,19,,58,3,2
03004,2015-03-23 09:00:00,1,20,,48,3,23
03004,2015-03-23 10:00:00,1,20,,50,3,24
03004,2015-03-23 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-23 12:00:00,4,21,,42,8.5,13
03004,2015-03-23 13:00:00,4,21,,42,15.5,1
03004,2015-03-23 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-23 15:00:00,1,16,,84,8.5,13
03004,2015-03-23 16:00:00,1,14,,91,8.5,1
03004,2015-03-23 17:00:00,4,15,,92,8.5,14
03004,2015-03-23 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-23 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-23 20:00:00,4,15,,85,8.5,1
03004,2015-03-23 21:00:00,4,15,,81,15.5,13
03004,2015-03-23 22:00:00,4,14,,83,8.5,1
03004,2015-03-23 23:00:00,2,19,,55,3,1
03004,2015-03-24 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-24 01:00:00,4,14,,85,8.5,1
03004,2015-03-24 02:00:00,4,14,,83,8.5,1
03004,2015-03-24 03:00:00,4,14,,82,8.5,1
03004,2015-03-24 04:00:00,4,14,,89,3,4
03004,2015-03-24 05:00:00,4,14,,88,0.5,
03004,2015-03-24 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-24 07:00:00,0,15,,90,3,14
03004,2015-03-24 08:00:00,0,17,,76,3,3
03004,2015-03-24 09:00:00,0,18,,68,8.5,1
03004,2015-03-24 10:00:00,0,20,,61,8.5,1
03004,2015-03-24 11:00:00,0,20,,57,15.5,3
03004,2015-03-24 12:00:00,2,21,,57,8.5,13
03004,2015-03-24 13:00:00,0,21,,57,8.5,13
03004,2015-03-24 14:00:00,0,20,,60,8.5,13
03004,2015-03-24 15:00:00,0,20,,61,15.5,13
03004,2015-03-24 16:00:00,0,20,,61,15.5,1
03004,2015-03-24 17:00:00,4,20,,62,8.5,3
03004,2015-03-24 18:00:00,4,19,,65,8.5,13
03004,2015-03-24 19:00:00,4,19,,62,24,1
03004,2015-03-24 20:00:00,4,18,,64,15.5,13
03004,2015-03-24 21:00:00,4,17,,65,15.5,13
03004,2015-03-24 22:00:00,4,17,,64,15.5,1
03004,2015-03-24 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-25 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-25 01:00:00,4,16,,65,8.5,1
03004,2015-03-25 02:00:00,4,15,,68,3,1
03004,2015-03-25 03:00:00,4,14,,73,3,4
03004,2015-03-25 04:00:00,4,13,,83,3,24
03004,2015-03-25 05:00:00,4,13,,78,3,24
03004,2015-03-25 06:00:00,4,13,,87,3,14
03004,2015-03-25 07:00:00,2,15,,69,3,13
03004,2015-03-25 08:00:00,2,16,,64,3,1
03004,2015-03-25 09:00:00,2,17,,63,8.5,1
03004,2015-03-25 10:00:00,2,17,,62,3,1
03004,2015-03-25 11:00:00,2,19,,58,8.5,4
03004,2015-03-25 12:00:00,2,18,,57,8.5,13
03004,2015-03-25 13:00:00,2,17,,58,15.5,13
03004,2015-03-25 14:00:00,2,16,,63,8.5,1
03004,2015-03-25 15:00:00,2,14,,80,8.5,1
03004,2015-03-25 16:00:00,2,13,,88,15.5,1
03004,2015-03-25 17:00:00,4,13,,88,8.5,1
03004,2015-03-25 18:00:00,4,13,,90,8.5,14
03004,2015-03-25 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-25 20:00:00,4,13,,94,3,14
03004,2015-03-25 21:00:00,4,12,,95,8.5,1
03004,2015-03-25 22:00:00,4,12,,96,8.5,1
03004,2015-03-25 23:00:00,4,17,,61,15.5,1
03004,2015-03-26 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-26 01:00:00,4,13,,94,3,13
03004,2015-03-26 02:00:00,4,13,,94,3,1
03004,2015-03-26 03:00:00,4,13,,94,3,14
03004,2015-03-26 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-26 05:00:00,4,13,,96,3,4
03004,2015-03-26 06:00:00,4,13,,95,3,24
03004,2015-03-26 07:00:00,1,14,,90,3,4
03004,2015-03-26 08:00:00,1,15,,84,3,3
03004,2015-03-26 09:00:00,1,16,,78,3,3
03004,2015-03-26 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-26 11:00:00,1,17,,72,8.5,13
03004,2015-03-26 12:00:00,2,17,,73,8.5,1
03004,2015-03-26 13:00:00,2,18,,71,3,4
03004,2015-03-26 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-26 15:00:00,2,18,,72,3,14
03004,2015-03-26 16:00:00,2,18,,74,8.5,4
03004,2015-03-26 17:00:00,4,18,,75,3,24
03004,2015-03-26 18:00:00,4,18,,80,3,14
03004,2015-03-26 19:00:00,4,17,,80,3,4
03004,2015-03-26 20:00:00,4,17,,85,3,14
03004,2015-03-26 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-26 22:00:00,4,17,,85,0.5,
03004,2015-03-26 23:00:00,4,12,,96,3,13
03004,2015-03-27 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-27 01:00:00,4,17,,90,3,4
03004,2015-03-27 02:00:00,4,16,,93,3,4
03004,2015-03-27 03:00:00,4,16,,94,0.5,
03004,2015-03-27 04:00:00,4,16,,96,3,24
03004,2015-03-27 05:00:00,4,16,,96,3,13
03004,2015-03-27 06:00:00,4,16,,96,3,13
03004,2015-03-27 07:00:00,4,16,,95,0.5,
03004,2015-03-27 08:00:00,4,17,,94,3,23
03004,2015-03-27 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-27 10:00:00,1,20,,81,8.5,23
03004,2015-03-27 11:00:00,1,21,,74,8.5,13
03004,2015-03-27 12:00:00,1,23,,70,8.5,23
03004,2015-03-27 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-27 14:00:00,1,24,,65,3,13
03004,2015-03-27 15:00:00,1,25,,64,8.5,2
03004,2015-03-27 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-27 17:00:00,1,25,,63,3,24
03004,2015-03-27 18:00:00,2,23,,67,15.5,24
03004,2015-03-27 19:00:00,2,22,,78,8.5,1
03004,2015-03-27 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-27 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-27 22:00:00,4,17,,85,3,24
03004,2015-03-27 23:00:00,2,19,,90,8.5,3
03004,2015-03-28 00:00:00,2,17,,89,8.5,1
03004,2015-03-28 01:00:00,2,17,,90,3,14
03004,2015-03-28 02:00:00,2,18,,88,3,1
03004,2015-03-28 03:00:00,2,18,,88,8.5,1
03004,2015-03-28 04:00:00,2,18,,87,8.5,1
03004,2015-03-28 05:00:00,2,18,,83,8.5,1
03004,2015-03-28 06:00:00,2,18,,83,8.5,1
03004,2015-03-28 07:00:00,1,18,,83,8.5,1
03004,2015-03-28 08:00:00,1,18,,82,8.5,13
03004,2015-03-28 09:00:00,1,19,,78,8.5,13
03004,2015-03-28 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-28 11:00:00,1,20,,72,3,13
03004,2015-03-28 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-28 13:00:00,1,22,,68,8.5,23
03004,2015-03-28 14:00:00,1,23,,63,8.5,3
03004,2015-03-28 15:00:00,1,23,,64,3,13
03004,2015-03-28 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-28 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-28 18:00:00,0,20,,70,8.5,3
03004,2015-03-28 19:00:00,0,19,,72,8.5,3
03004,2015-03-28 20:00:00,0,18,,74,8.5,1
03004,2015-03-28 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-28 22:00:00,0,17,,79,3,1
03004,2015-03-28 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-29 00:00:00,0,16,,91,8.5,4
03004,2015-03-29 01:00:00,0,15,,91,3,4
03004,2015-03-29 02:00:00,0,15,,93,8.5,4
03004,2015-03-29 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-29 04:00:00,0,15,,92,3,4
03004,2015-03-29 05:00:00,0,14,,94,8.5,4
03004,2015-03-29 06:00:00,1,15,,92,3,4
03004,2015-03-29 07:00:00,1,16,,84,8.5,4
03004,2015-03-29 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-29 09:00:00,1,19,,68,8.5,1
03004,2015-03-29 10:00:00,1,22,,63,8.5,13
03004,2015-03-29 11:00:00,1,23,,63,8.5,2
03004,2015-03-29 12:00:00,1,24,,59,8.5,1
03004,2015-03-29 13:00:00,1,24,,61,8.5,13
03004,2015-03-29 14:00:00,1,25,,57,8.5,1
03004,2015-03-29 15:00:00,1,25,,56,8.5,13
03004,2015-03-29 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-29 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-29 18:00:00,2,22,,60,15.5,13
03004,2015-03-29 19:00:00,2,20,,61,3,3
03004,2015-03-29 20:00:00,2,19,,64,8.5,14
03004,2015-03-29 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-29 22:00:00,2,18,,74,3,4
03004,2015-03-29 23:00:00,2,17,,80,3,4
03004,2015-03-30 00:00:00,2,17,,77,3,1
03004,2015-03-30 01:00:00,2,18,,84,3,4
03004,2015-03-30 02:00:00,2,18,,84,3,24
03004,2015-03-30 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-30 04:00:00,2,18,,84,3,4
03004,2015-03-30 05:00:00,2,18,,80,3,1
03004,2015-03-30 06:00:00,2,18,,82,3,24
03004,2015-03-30 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-30 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-30 09:00:00,1,21,,72,3,1
03004,2015-03-30 10:00:00,1,22,,64,3,13
03004,2015-03-30 11:00:00,1,25,,58,8.5,1
03004,2015-03-30 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-30 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-30 14:00:00,1,26,,61,8.5,3
03004,2015-03-30 15:00:00,1,25,,66,8.5,13
03004,2015-03-30 16:00:00,1,23,,76,8.5,13
03004,2015-03-30 17:00:00,1,23,,79,8.5,13
03004,2015-03-30 18:00:00,1,22,,79,8.5,3
03004,2015-03-30 19:00:00,1,22,,79,8.5,3
03004,2015-03-30 20:00:00,1,22,,84,8.5,1
03004,2015-03-30 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-30 22:00:00,1,22,,83,8.5,1
03004,2015-03-30 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-31 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-31 01:00:00,1,21,,86,8.5,1
03004,2015-03-31 02:00:00,1,21,,87,3,4
03004,2015-03-31 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-31 04:00:00,1,21,,88,3,4
03004,2015-03-31 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-31 06:00:00,1,21,,90,0.5,
03004,2015-03-31 07:00:00,1,22,,88,3,1
03004,2015-03-31 08:00:00,1,23,,83,3,3
03004,2015-03-31 09:00:00,1,24,,77,8.5,13
03004,2015-03-31 10:00:00,1,25,,72,8.5,23
03004,2015-03-31 11:00:00,1,26,,69,8.5,13
03004,2015-03-31 12:00:00,1,27,,66,8.5,3
03004,2015-03-31 13:00:00,1,28,,63,3,13
03004,2015-03-31 14:00:00,1,28,,62,15.5,13
03004,2015-03-31 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-31 16:00:00,1,26,,73,15.5,13
03004,2015-03-31 17:00:00,1,25,,78,8.5,3
03004,2015-03-31 18:00:00,1,24,,83,8.5,3
03004,2015-03-31 19:00:00,1,24,,86,8.5,13
03004,2015-03-31 20:00:00,1,23,,86,8.5,13
03004,2015-03-31 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-03-31 22:00:00,1,22,,93,3,1
03004,2015-03-31 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
03004,2015-04-01 00:00:00,1,21,,96,3,4
03004,2015-04-01 01:00:00,1,21,,96,3,4
03004,2015-04-01 02:00:00,1,21,,98,3,4
